4.26832e-02	1.54763e+12
4.26792e-02	1.54778e+12
4.26752e-02	1.54792e+12
4.26712e-02	1.54807e+12
4.26672e-02	1.54821e+12
4.26632e-02	1.54480e+12
4.26593e-02	1.54494e+12
4.26553e-02	1.54509e+12
4.26513e-02	1.54523e+12
4.26473e-02	1.54538e+12
4.26433e-02	1.54552e+12
4.26393e-02	1.54567e+12
4.26354e-02	1.54225e+12
4.26314e-02	1.54240e+12
4.26274e-02	1.54254e+12
4.26234e-02	1.47665e+12
4.26195e-02	1.54283e+12
4.26155e-02	1.54297e+12
4.26115e-02	1.53956e+12
4.26075e-02	1.53970e+12
4.26036e-02	1.53985e+12
4.25996e-02	1.53999e+12
4.25956e-02	1.54013e+12
4.25916e-02	1.54028e+12
4.25877e-02	1.54042e+12
4.25837e-02	1.53702e+12
4.25797e-02	1.53717e+12
4.25758e-02	1.53731e+12
4.25718e-02	1.53745e+12
4.25678e-02	1.53760e+12
4.25639e-02	1.53774e+12
4.25599e-02	1.53788e+12
4.25559e-02	1.53448e+12
4.25520e-02	1.53463e+12
4.25480e-02	1.53477e+12
4.25441e-02	1.53491e+12
4.25401e-02	1.53506e+12
4.25361e-02	1.53520e+12
4.25322e-02	1.53182e+12
4.25282e-02	1.52844e+12
4.25243e-02	1.53210e+12
4.25203e-02	1.53225e+12
4.25163e-02	1.53239e+12
4.25124e-02	1.53253e+12
4.25084e-02	1.53268e+12
4.25045e-02	1.52929e+12
4.25005e-02	1.52944e+12
4.24966e-02	1.52958e+12
4.24926e-02	1.52972e+12
4.24887e-02	1.52986e+12
4.24847e-02	1.53000e+12
4.24808e-02	1.52662e+12
4.24768e-02	1.52676e+12
4.24729e-02	1.52690e+12
4.24689e-02	1.52705e+12
4.24650e-02	1.52719e+12
4.24610e-02	1.52382e+12
4.24571e-02	1.52747e+12
4.24531e-02	1.52411e+12
4.24492e-02	1.52425e+12
4.24452e-02	1.52439e+12
4.24413e-02	1.52453e+12
4.24374e-02	1.52467e+12
4.24334e-02	1.52481e+12
4.24295e-02	1.52145e+12
4.24255e-02	1.52159e+12
4.24216e-02	1.52173e+12
4.24177e-02	1.52187e+12
4.24137e-02	1.52201e+12
4.24098e-02	1.52215e+12
4.24058e-02	1.52229e+12
4.24019e-02	1.51892e+12
4.23980e-02	1.51906e+12
4.23940e-02	1.51921e+12
4.23901e-02	1.51935e+12
4.23862e-02	1.51949e+12
4.23822e-02	1.51963e+12
4.23783e-02	1.51977e+12
4.23744e-02	1.51642e+12
4.23705e-02	1.51656e+12
4.23665e-02	1.51670e+12
4.23626e-02	1.51684e+12
4.23587e-02	1.51698e+12
4.23547e-02	1.51712e+12
4.23508e-02	1.51377e+12
4.23469e-02	1.51391e+12
4.23430e-02	1.51405e+12
4.23390e-02	1.51419e+12
4.23351e-02	1.51433e+12
4.23312e-02	1.51447e+12
4.23273e-02	1.51461e+12
4.23234e-02	1.51127e+12
4.23194e-02	1.51141e+12
4.23155e-02	1.51155e+12
4.23116e-02	1.51169e+12
4.23077e-02	1.51183e+12
4.23038e-02	1.51197e+12
4.22998e-02	1.50864e+12
4.22959e-02	1.50878e+12
4.22920e-02	1.50892e+12
4.22881e-02	1.50906e+12
4.22842e-02	1.50920e+12
4.22803e-02	1.50934e+12
4.22764e-02	1.50948e+12
4.22724e-02	1.50614e+12
4.22685e-02	1.50628e+12
4.22646e-02	1.50642e+12
4.22607e-02	1.50655e+12
4.22568e-02	1.50669e+12
4.22529e-02	1.50683e+12
4.22490e-02	1.50351e+12
4.22451e-02	1.50365e+12
4.22412e-02	1.50379e+12
4.22373e-02	1.50393e+12
4.22334e-02	1.50407e+12
4.22295e-02	1.50421e+12
4.22256e-02	1.50089e+12
4.22217e-02	1.50102e+12
4.22178e-02	1.50116e+12
4.22139e-02	1.50130e+12
4.22100e-02	1.49800e+12
4.22061e-02	1.49814e+12
4.22022e-02	1.49481e+12
4.21983e-02	1.49153e+12
4.21944e-02	1.48481e+12
4.21905e-02	1.46457e+12
4.21866e-02	1.17153e+12
4.21827e-02	1.12406e+12
4.21788e-02	1.45488e+12
4.21749e-02	1.48207e+12
4.21710e-02	1.48905e+12
4.21671e-02	1.49263e+12
4.21632e-02	1.49277e+12
4.21593e-02	1.49291e+12
4.21554e-02	1.49305e+12
4.21515e-02	1.49318e+12
4.21477e-02	1.49332e+12
4.21438e-02	1.49346e+12
4.21399e-02	1.49360e+12
4.21360e-02	1.49373e+12
4.21321e-02	1.49387e+12
4.21282e-02	1.49401e+12
4.21243e-02	1.49415e+12
4.21205e-02	1.49084e+12
4.21166e-02	1.49097e+12
4.21127e-02	1.47745e+12
4.21088e-02	1.49125e+12
4.21049e-02	1.49139e+12
4.21010e-02	1.49152e+12
4.20972e-02	1.49166e+12
4.20933e-02	1.48837e+12
4.20894e-02	1.48167e+12
4.20855e-02	1.48864e+12
4.20817e-02	1.48878e+12
4.20778e-02	1.48892e+12
4.20739e-02	1.48906e+12
4.20700e-02	1.48576e+12
4.20662e-02	1.48590e+12
4.20623e-02	1.48604e+12
4.20584e-02	1.48617e+12
4.20545e-02	1.48631e+12
4.20507e-02	1.48645e+12
4.20468e-02	1.48658e+12
4.20429e-02	1.48331e+12
4.20391e-02	1.48345e+12
4.20352e-02	1.48358e+12
4.20313e-02	1.48372e+12
4.20275e-02	1.48385e+12
4.20236e-02	1.48399e+12
4.20197e-02	1.48413e+12
4.20159e-02	1.48085e+12
4.20120e-02	1.48099e+12
4.20081e-02	1.48112e+12
4.20043e-02	1.48126e+12
4.20004e-02	1.48140e+12
4.19966e-02	1.48153e+12
4.19927e-02	1.48167e+12
4.19888e-02	1.47839e+12
4.19850e-02	1.47852e+12
4.19811e-02	1.47866e+12
4.19773e-02	1.47880e+12
4.19734e-02	1.47893e+12
4.19696e-02	1.47907e+12
4.19657e-02	1.47581e+12
4.19618e-02	1.47594e+12
4.19580e-02	1.47608e+12
4.19541e-02	1.47621e+12
4.19503e-02	1.47635e+12
4.19464e-02	1.47649e+12
4.19426e-02	1.47322e+12
4.19387e-02	1.47336e+12
4.19349e-02	1.47349e+12
4.19310e-02	1.47363e+12
4.19272e-02	1.47376e+12
4.19233e-02	1.47390e+12
4.19195e-02	1.47403e+12
4.19156e-02	1.47417e+12
4.19118e-02	1.47091e+12
4.19080e-02	1.47104e+12
4.19041e-02	1.47118e+12
4.19003e-02	1.47131e+12
4.18964e-02	1.47144e+12
4.18926e-02	1.47158e+12
4.18887e-02	1.46833e+12
4.18849e-02	1.46847e+12
4.18811e-02	1.46860e+12
4.18772e-02	1.46874e+12
4.18734e-02	1.46887e+12
4.18696e-02	1.46901e+12
4.18657e-02	1.46576e+12
4.18619e-02	1.46589e+12
4.18580e-02	1.46603e+12
4.18542e-02	1.46616e+12
4.18504e-02	1.46630e+12
4.18465e-02	1.46643e+12
4.18427e-02	1.46657e+12
4.18389e-02	1.46334e+12
4.18350e-02	1.46347e+12
4.18312e-02	1.46361e+12
4.18274e-02	1.46374e+12
4.18236e-02	1.46387e+12
4.18197e-02	1.46401e+12
4.18159e-02	1.46414e+12
4.18121e-02	1.46091e+12
4.18083e-02	1.46105e+12
4.18044e-02	1.46118e+12
4.18006e-02	1.46131e+12
4.17968e-02	1.46145e+12
4.17930e-02	1.46158e+12
4.17891e-02	1.46171e+12
4.17853e-02	1.45848e+12
4.17815e-02	1.45861e+12
4.17777e-02	1.45875e+12
4.17738e-02	1.45888e+12
4.17700e-02	1.45901e+12
4.17662e-02	1.45915e+12
4.17624e-02	1.45257e+12
4.17586e-02	1.45605e+12
4.17548e-02	1.45618e+12
4.17509e-02	1.45631e+12
4.17471e-02	1.45644e+12
4.17433e-02	1.45658e+12
4.17395e-02	1.45671e+12
4.17357e-02	1.45349e+12
4.17319e-02	1.45363e+12
4.17281e-02	1.45376e+12
4.17243e-02	1.45389e+12
4.17204e-02	1.45403e+12
4.17166e-02	1.45416e+12
4.17128e-02	1.45429e+12
4.17090e-02	1.45110e+12
4.17052e-02	1.45123e+12
4.17014e-02	1.45136e+12
4.16976e-02	1.45149e+12
4.16938e-02	1.45163e+12
4.16900e-02	1.45176e+12
4.16862e-02	1.45189e+12
4.16824e-02	1.44867e+12
4.16786e-02	1.44880e+12
4.16748e-02	1.44893e+12
4.16710e-02	1.44907e+12
4.16672e-02	1.44920e+12
4.16634e-02	1.44933e+12
4.16596e-02	1.44613e+12
4.16558e-02	1.44626e+12
4.16520e-02	1.44639e+12
4.16482e-02	1.44653e+12
4.16444e-02	1.44666e+12
4.16406e-02	1.44679e+12
4.16368e-02	1.44692e+12
4.16330e-02	1.44374e+12
4.16292e-02	1.44387e+12
4.16254e-02	1.44400e+12
4.16216e-02	1.44413e+12
4.16178e-02	1.44427e+12
4.16140e-02	1.44440e+12
4.16103e-02	1.44453e+12
4.16065e-02	1.44132e+12
4.16027e-02	1.44145e+12
4.15989e-02	1.44159e+12
4.15951e-02	1.44172e+12
4.15913e-02	1.44185e+12
4.15875e-02	1.44198e+12
4.15837e-02	1.43879e+12
4.15800e-02	1.43892e+12
4.15762e-02	1.43906e+12
4.15724e-02	1.43919e+12
4.15686e-02	1.43932e+12
4.15648e-02	1.43945e+12
4.15610e-02	1.43958e+12
4.15573e-02	1.43641e+12
4.15535e-02	1.43654e+12
4.15497e-02	1.43667e+12
4.15459e-02	1.43680e+12
4.15422e-02	1.43694e+12
4.15384e-02	1.43707e+12
4.15346e-02	1.43720e+12
4.15308e-02	1.43401e+12
4.15270e-02	1.43414e+12
4.15233e-02	1.43427e+12
4.15195e-02	1.43440e+12
4.15157e-02	1.43453e+12
4.15120e-02	1.43466e+12
4.15082e-02	1.43149e+12
4.15044e-02	1.43162e+12
4.15006e-02	1.43175e+12
4.14969e-02	1.43188e+12
4.14931e-02	1.43201e+12
4.14893e-02	1.43214e+12
4.14856e-02	1.43227e+12
4.14818e-02	1.42912e+12
4.14780e-02	1.42925e+12
4.14743e-02	1.42938e+12
4.14705e-02	1.42951e+12
4.14667e-02	1.42963e+12
4.14630e-02	1.42976e+12
4.14592e-02	1.42989e+12
4.14555e-02	1.42674e+12
4.14517e-02	1.42687e+12
4.14479e-02	1.42700e+12
4.14442e-02	1.42713e+12
4.14404e-02	1.42397e+12
4.14367e-02	1.42739e+12
4.14329e-02	1.42752e+12
4.14291e-02	1.42436e+12
4.14254e-02	1.42449e+12
4.14216e-02	1.42462e+12
4.14179e-02	1.42475e+12
4.14141e-02	1.42488e+12
4.14104e-02	1.42501e+12
4.14066e-02	1.42185e+12
4.14029e-02	1.42198e+12
4.13991e-02	1.42211e+12
4.13954e-02	1.42224e+12
4.13916e-02	1.42236e+12
4.13879e-02	1.42249e+12
4.13841e-02	1.42262e+12
4.13804e-02	1.41948e+12
4.13766e-02	1.41961e+12
4.13729e-02	1.41974e+12
4.13691e-02	1.41987e+12
4.13654e-02	1.41673e+12
4.13616e-02	1.42013e+12
4.13579e-02	1.42026e+12
4.13541e-02	1.41711e+12
4.13504e-02	1.41724e+12
4.13467e-02	1.41737e+12
4.13429e-02	1.41750e+12
4.13392e-02	1.41436e+12
4.13354e-02	1.41776e+12
4.13317e-02	1.41788e+12
4.13280e-02	1.41474e+12
4.13242e-02	1.41487e+12
4.13205e-02	1.41500e+12
4.13167e-02	1.41513e+12
4.13130e-02	1.41525e+12
4.13093e-02	1.41538e+12
4.13055e-02	1.41226e+12
4.13018e-02	1.41239e+12
4.12981e-02	1.41251e+12
4.12943e-02	1.41264e+12
4.12906e-02	1.41277e+12
4.12869e-02	1.41290e+12
4.12831e-02	1.41302e+12
4.12794e-02	1.40990e+12
4.12757e-02	1.41003e+12
4.12720e-02	1.41015e+12
4.12682e-02	1.41028e+12
4.12645e-02	1.41041e+12
4.12608e-02	1.41054e+12
4.12570e-02	1.41066e+12
4.12533e-02	1.40756e+12
4.12496e-02	1.40768e+12
4.12459e-02	1.40781e+12
4.12422e-02	1.40794e+12
4.12384e-02	1.40807e+12
4.12347e-02	1.40819e+12
4.12310e-02	1.38900e+12
4.12273e-02	1.40521e+12
4.12235e-02	1.39244e+12
4.12198e-02	1.40547e+12
4.12161e-02	1.40559e+12
4.12124e-02	1.40572e+12
4.12087e-02	1.40585e+12
4.12050e-02	1.40274e+12
4.12012e-02	1.40286e+12
4.11975e-02	1.40299e+12
4.11938e-02	1.40312e+12
4.11901e-02	1.40324e+12
4.11864e-02	1.40337e+12
4.11827e-02	1.40349e+12
4.11790e-02	1.40038e+12
4.11752e-02	1.40051e+12
4.11715e-02	1.40063e+12
4.11678e-02	1.40076e+12
4.11641e-02	1.40089e+12
4.11604e-02	1.40101e+12
4.11567e-02	1.40114e+12
4.11530e-02	1.39805e+12
4.11493e-02	1.39817e+12
4.11456e-02	1.39830e+12
4.11419e-02	1.39843e+12
4.11382e-02	1.39855e+12
4.11345e-02	1.39868e+12
4.11308e-02	1.39880e+12
4.11271e-02	1.39571e+12
4.11234e-02	1.39583e+12
4.11197e-02	1.39596e+12
4.11160e-02	1.39609e+12
4.11123e-02	1.39621e+12
4.11086e-02	1.39634e+12
4.11049e-02	1.39646e+12
4.11012e-02	1.39339e+12
4.10975e-02	1.39351e+12
4.10938e-02	1.39364e+12
4.10901e-02	1.39376e+12
4.10864e-02	1.39389e+12
4.10827e-02	1.39401e+12
4.10790e-02	1.39091e+12
4.10753e-02	1.39104e+12
4.10716e-02	1.39116e+12
4.10679e-02	1.39129e+12
4.10642e-02	1.39141e+12
4.10605e-02	1.39154e+12
4.10568e-02	1.39166e+12
4.10532e-02	1.38861e+12
4.10495e-02	1.38873e+12
4.10458e-02	1.38886e+12
4.10421e-02	1.38898e+12
4.10384e-02	1.38911e+12
4.10347e-02	1.38923e+12
4.10310e-02	1.38936e+12
4.10273e-02	1.38628e+12
4.10237e-02	1.38640e+12
4.10200e-02	1.38652e+12
4.10163e-02	1.38665e+12
4.10126e-02	1.38677e+12
4.10089e-02	1.38690e+12
4.10053e-02	1.38384e+12
4.10016e-02	1.38396e+12
4.09979e-02	1.38408e+12
4.09942e-02	1.38421e+12
4.09905e-02	1.38433e+12
4.09869e-02	1.38446e+12
4.09832e-02	1.38458e+12
4.09795e-02	1.38152e+12
4.09758e-02	1.38164e+12
4.09722e-02	1.38177e+12
4.09685e-02	1.38189e+12
4.09648e-02	1.38201e+12
4.09611e-02	1.38214e+12
4.09575e-02	1.38226e+12
4.09538e-02	1.37922e+12
4.09501e-02	1.37934e+12
4.09465e-02	1.37947e+12
4.09428e-02	1.37959e+12
4.09391e-02	1.37652e+12
4.09355e-02	1.37984e+12
4.09318e-02	1.37677e+12
4.09281e-02	1.37689e+12
4.09244e-02	1.37702e+12
4.09208e-02	1.37714e+12
4.09171e-02	1.37726e+12
4.09135e-02	1.37739e+12
4.09098e-02	1.37751e+12
4.09061e-02	1.37763e+12
4.09025e-02	1.37458e+12
4.08988e-02	1.37471e+12
4.08951e-02	1.37483e+12
4.08915e-02	1.37495e+12
4.08878e-02	1.37508e+12
4.08842e-02	1.37520e+12
4.08805e-02	1.37532e+12
4.08769e-02	1.37229e+12
4.08732e-02	1.37242e+12
4.08695e-02	1.37254e+12
4.08659e-02	1.37266e+12
4.08622e-02	1.37279e+12
4.08586e-02	1.37291e+12
4.08549e-02	1.37303e+12
4.08513e-02	1.37000e+12
4.08476e-02	1.37012e+12
4.08440e-02	1.37025e+12
4.08403e-02	1.37037e+12
4.08367e-02	1.37049e+12
4.08330e-02	1.37061e+12
4.08294e-02	1.36758e+12
4.08257e-02	1.36770e+12
4.08221e-02	1.36783e+12
4.08184e-02	1.36795e+12
4.08148e-02	1.36807e+12
4.08111e-02	1.36819e+12
4.08075e-02	1.36831e+12
4.08038e-02	1.36528e+12
4.08002e-02	1.36540e+12
4.07965e-02	1.36552e+12
4.07929e-02	1.36565e+12
4.07893e-02	1.36577e+12
4.07856e-02	1.36589e+12
4.07820e-02	1.36601e+12
4.07783e-02	1.36300e+12
4.07747e-02	1.36312e+12
4.07711e-02	1.36324e+12
4.07674e-02	1.36336e+12
4.07638e-02	1.36348e+12
4.07602e-02	1.36361e+12
4.07565e-02	1.36373e+12
4.07529e-02	1.36071e+12
4.07492e-02	1.36083e+12
4.07456e-02	1.36095e+12
4.07420e-02	1.36107e+12
4.07383e-02	1.36120e+12
4.07347e-02	1.36132e+12
4.07311e-02	1.36144e+12
4.07275e-02	1.35842e+12
4.07238e-02	1.35854e+12
4.07202e-02	1.35866e+12
4.07166e-02	1.35878e+12
4.07129e-02	1.35890e+12
4.07093e-02	1.35902e+12
4.07057e-02	1.35603e+12
4.07021e-02	1.35615e+12
4.06984e-02	1.35627e+12
4.06948e-02	1.35639e+12
4.06912e-02	1.35651e+12
4.06876e-02	1.35663e+12
4.06839e-02	1.35675e+12
4.06803e-02	1.35375e+12
4.06767e-02	1.35387e+12
4.06731e-02	1.35399e+12
4.06694e-02	1.35411e+12
4.06658e-02	1.35423e+12
4.06622e-02	1.35435e+12
4.06586e-02	1.35447e+12
4.06550e-02	1.35147e+12
4.06514e-02	1.35159e+12
4.06477e-02	1.35171e+12
4.06441e-02	1.35183e+12
4.06405e-02	1.35195e+12
4.06369e-02	1.35207e+12
4.06333e-02	1.35219e+12
4.06297e-02	1.34921e+12
4.06261e-02	1.34933e+12
4.06224e-02	1.34945e+12
4.06188e-02	1.34957e+12
4.06152e-02	1.34969e+12
4.06116e-02	1.34981e+12
4.06080e-02	1.34993e+12
4.06044e-02	1.34695e+12
4.06008e-02	1.34707e+12
4.05972e-02	1.34719e+12
4.05936e-02	1.34730e+12
4.05900e-02	1.34742e+12
4.05864e-02	1.34754e+12
4.05827e-02	1.34766e+12
4.05791e-02	1.34468e+12
4.05755e-02	1.34480e+12
4.05719e-02	1.34492e+12
4.05683e-02	1.34504e+12
4.05647e-02	1.34515e+12
4.05611e-02	1.34527e+12
4.05575e-02	1.34539e+12
4.05539e-02	1.33934e+12
4.05503e-02	1.34255e+12
4.05467e-02	1.34267e+12
4.05431e-02	1.34278e+12
4.05395e-02	1.34290e+12
4.05359e-02	1.34302e+12
4.05323e-02	1.33697e+12
4.05287e-02	1.34017e+12
4.05252e-02	1.34029e+12
4.05216e-02	1.34041e+12
4.05180e-02	1.34053e+12
4.05144e-02	1.34065e+12
4.05108e-02	1.34077e+12
4.05072e-02	1.33780e+12
4.05036e-02	1.33792e+12
4.05000e-02	1.33803e+12
4.04964e-02	1.33815e+12
4.04928e-02	1.33827e+12
4.04892e-02	1.33839e+12
4.04856e-02	1.32930e+12
4.04821e-02	1.33556e+12
4.04785e-02	1.33568e+12
4.04749e-02	1.33579e+12
4.04713e-02	1.33591e+12
4.04677e-02	1.33603e+12
4.04641e-02	1.33615e+12
4.04606e-02	1.33627e+12
4.04570e-02	1.33332e+12
4.04534e-02	1.33343e+12
4.04498e-02	1.33355e+12
4.04462e-02	1.33367e+12
4.04426e-02	1.33379e+12
4.04391e-02	1.33391e+12
4.04355e-02	1.33402e+12
4.04319e-02	1.33107e+12
4.04283e-02	1.33119e+12
4.04248e-02	1.33130e+12
4.04212e-02	1.33142e+12
4.04176e-02	1.33154e+12
4.04140e-02	1.33166e+12
4.04105e-02	1.33178e+12
4.04069e-02	1.32882e+12
4.04033e-02	1.32894e+12
4.03997e-02	1.32905e+12
4.03962e-02	1.32917e+12
4.03926e-02	1.32929e+12
4.03890e-02	1.32941e+12
4.03854e-02	1.32342e+12
4.03819e-02	1.32659e+12
4.03783e-02	1.32671e+12
4.03747e-02	1.32682e+12
4.03712e-02	1.32694e+12
4.03676e-02	1.32706e+12
4.03640e-02	1.32717e+12
4.03605e-02	1.32729e+12
4.03569e-02	1.32435e+12
4.03533e-02	1.32447e+12
4.03498e-02	1.32459e+12
4.03462e-02	1.32470e+12
4.03427e-02	1.31873e+12
4.03391e-02	1.32494e+12
4.03355e-02	1.32505e+12
4.03320e-02	1.32214e+12
4.03284e-02	1.32225e+12
4.03249e-02	1.32237e+12
4.03213e-02	1.32249e+12
4.03177e-02	1.32260e+12
4.03142e-02	1.32272e+12
4.03106e-02	1.31978e+12
4.03071e-02	1.31989e+12
4.03035e-02	1.32001e+12
4.03000e-02	1.32013e+12
4.02964e-02	1.32024e+12
4.02928e-02	1.32036e+12
4.02893e-02	1.32048e+12
4.02857e-02	1.31758e+12
4.02822e-02	1.31769e+12
4.02786e-02	1.31781e+12
4.02751e-02	1.31793e+12
4.02715e-02	1.31804e+12
4.02680e-02	1.31816e+12
4.02644e-02	1.31827e+12
4.02609e-02	1.31535e+12
4.02573e-02	1.31547e+12
4.02538e-02	1.31558e+12
4.02502e-02	1.31570e+12
4.02467e-02	1.31581e+12
4.02432e-02	1.31593e+12
4.02396e-02	1.31605e+12
4.02361e-02	1.31314e+12
4.02325e-02	1.31326e+12
4.02290e-02	1.26877e+12
4.02254e-02	1.31349e+12
4.02219e-02	1.31360e+12
4.02184e-02	1.31372e+12
4.02148e-02	1.31384e+12
4.02113e-02	1.31093e+12
4.02077e-02	1.31104e+12
4.02042e-02	1.31116e+12
4.02007e-02	1.31128e+12
4.01971e-02	1.31139e+12
4.01936e-02	1.31151e+12
4.01901e-02	1.31162e+12
4.01865e-02	1.30871e+12
4.01830e-02	1.30883e+12
4.01795e-02	1.30894e+12
4.01759e-02	1.30906e+12
4.01724e-02	1.30917e+12
4.01689e-02	1.30929e+12
4.01653e-02	1.30940e+12
4.01618e-02	1.30649e+12
4.01583e-02	1.30661e+12
4.01547e-02	1.30672e+12
4.01512e-02	1.30684e+12
4.01477e-02	1.30695e+12
4.01441e-02	1.30707e+12
4.01406e-02	1.30718e+12
4.01371e-02	1.30429e+12
4.01336e-02	1.30441e+12
4.01300e-02	1.30452e+12
4.01265e-02	1.30464e+12
4.01230e-02	1.30475e+12
4.01195e-02	1.30487e+12
4.01160e-02	1.30498e+12
4.01124e-02	1.30209e+12
4.01089e-02	1.30220e+12
4.01054e-02	1.30232e+12
4.01019e-02	1.30243e+12
4.00983e-02	1.30255e+12
4.00948e-02	1.30266e+12
4.00913e-02	1.30278e+12
4.00878e-02	1.29991e+12
4.00843e-02	1.32723e+12
4.00808e-02	1.32735e+12
4.00772e-02	1.32746e+12
4.00737e-02	1.32758e+12
4.00702e-02	1.32770e+12
4.00667e-02	1.32478e+12
4.00632e-02	1.32490e+12
4.00597e-02	1.32501e+12
4.00562e-02	1.32513e+12
4.00526e-02	1.29806e+12
4.00491e-02	1.32536e+12
4.00456e-02	1.32548e+12
4.00421e-02	1.32254e+12
4.00386e-02	1.32265e+12
4.00351e-02	1.32277e+12
4.00316e-02	1.32288e+12
4.00281e-02	1.32300e+12
4.00246e-02	1.32312e+12
4.00211e-02	1.32323e+12
4.00176e-02	1.32031e+12
4.00141e-02	1.32043e+12
4.00106e-02	1.32054e+12
4.00071e-02	1.32066e+12
4.00036e-02	1.32077e+12
4.00000e-02	1.32089e+12
3.99965e-02	1.32101e+12
3.99930e-02	1.31808e+12
3.99895e-02	1.31820e+12
3.99860e-02	1.31831e+12
3.99825e-02	1.31843e+12
3.99790e-02	1.31854e+12
3.99755e-02	1.31866e+12
3.99721e-02	1.31574e+12
3.99686e-02	1.31585e+12
3.99651e-02	1.31293e+12
3.99616e-02	1.31608e+12
3.99581e-02	1.31620e+12
3.99546e-02	1.31631e+12
3.99511e-02	1.31339e+12
3.99476e-02	1.31350e+12
3.99441e-02	1.31361e+12
3.99406e-02	1.31373e+12
3.99371e-02	1.31083e+12
3.99336e-02	1.30492e+12
3.99301e-02	1.29010e+12
3.99266e-02	1.28724e+12
3.99232e-02	1.28440e+12
3.99197e-02	1.28746e+12
3.99162e-02	1.29055e+12
3.99127e-02	1.28769e+12
3.99092e-02	1.28189e+12
3.99057e-02	1.28496e+12
3.99022e-02	1.29100e+12
3.98987e-02	1.28223e+12
3.98953e-02	1.27939e+12
3.98918e-02	1.29134e+12
3.98883e-02	1.27668e+12
3.98848e-02	1.28563e+12
3.98813e-02	1.28870e+12
3.98779e-02	1.27406e+12
3.98744e-02	1.29190e+12
3.98709e-02	1.27135e+12
3.98674e-02	1.29213e+12
3.98639e-02	1.27157e+12
3.98605e-02	1.29235e+12
3.98570e-02	1.26888e+12
3.98535e-02	1.29258e+12
3.98500e-02	1.26617e+12
3.98466e-02	1.29280e+12
3.98431e-02	1.26348e+12
3.98396e-02	1.29303e+12
3.98361e-02	1.26661e+12
3.98327e-02	1.28732e+12
3.98292e-02	1.28447e+12
3.98257e-02	1.26988e+12
3.98222e-02	1.29359e+12
3.98188e-02	1.25555e+12
3.98153e-02	1.29084e+12
3.98118e-02	1.28503e+12
3.98084e-02	1.26169e+12
3.98049e-02	1.29117e+12
3.98014e-02	1.27065e+12
3.97980e-02	1.27368e+12
3.97945e-02	1.29151e+12
3.97910e-02	1.25932e+12
3.97876e-02	1.27695e+12
3.97841e-02	1.29185e+12
3.97806e-02	1.25965e+12
3.97772e-02	1.27434e+12
3.97737e-02	1.29219e+12
3.97702e-02	1.27165e+12
3.97668e-02	1.25720e+12
3.97633e-02	1.28956e+12
3.97599e-02	1.28671e+12
3.97564e-02	1.23742e+12
3.97529e-02	1.28693e+12
3.97495e-02	1.29001e+12
3.97460e-02	1.26656e+12
3.97426e-02	1.25507e+12
3.97391e-02	1.28738e+12
3.97357e-02	1.28749e+12
3.97322e-02	1.24675e+12
3.97287e-02	1.26711e+12
3.97253e-02	1.28783e+12
3.97218e-02	1.28794e+12
3.97184e-02	1.24433e+12
3.97149e-02	1.26466e+12
3.97115e-02	1.28828e+12
3.97080e-02	1.28542e+12
3.97046e-02	1.26206e+12
3.97011e-02	1.24199e+12
3.96977e-02	1.28576e+12
3.96942e-02	1.28587e+12
3.96908e-02	1.28006e+12
3.96873e-02	1.21975e+12
3.96839e-02	1.27442e+12
3.96804e-02	1.28631e+12
3.96770e-02	1.28643e+12
3.96735e-02	1.27475e+12
3.96701e-02	1.21188e+12
3.96667e-02	1.27789e+12
3.96632e-02	1.28392e+12
3.96598e-02	1.28404e+12
3.96563e-02	1.27530e+12
3.96529e-02	1.20683e+12
3.96494e-02	1.27257e+12
3.96460e-02	1.28151e+12
3.96426e-02	1.28459e+12
3.96391e-02	1.27878e+12
3.96357e-02	1.23549e+12
3.96322e-02	1.23844e+12
3.96288e-02	1.27912e+12
3.96254e-02	1.28218e+12
3.96219e-02	1.28229e+12
3.96185e-02	1.27652e+12
3.96151e-02	1.21077e+12
3.96116e-02	1.25633e+12
3.96082e-02	1.27978e+12
3.96048e-02	1.27989e+12
3.96013e-02	1.28000e+12
3.95979e-02	1.27718e+12
3.95945e-02	1.22827e+12
3.95910e-02	1.23119e+12
3.95876e-02	1.27456e+12
3.95842e-02	1.27763e+12
3.95807e-02	1.27774e+12
3.95773e-02	1.27785e+12
3.95739e-02	1.26916e+12
3.95705e-02	1.18727e+12
3.95670e-02	1.26063e+12
3.95636e-02	1.27534e+12
3.95602e-02	1.27251e+12
3.95568e-02	1.27556e+12
3.95533e-02	1.27567e+12
3.95499e-02	1.26700e+12
3.95465e-02	1.18799e+12
3.95431e-02	1.24985e+12
3.95396e-02	1.27317e+12
3.95362e-02	1.27622e+12
3.95328e-02	1.27633e+12
3.95294e-02	1.27350e+12
3.95260e-02	1.27070e+12
3.95225e-02	1.25336e+12
3.95191e-02	1.17522e+12
3.95157e-02	1.26227e+12
3.95123e-02	1.27114e+12
3.95089e-02	1.27417e+12
3.95055e-02	1.27136e+12
3.95020e-02	1.27147e+12
3.94986e-02	1.26865e+12
3.94952e-02	1.23989e+12
3.94918e-02	1.16523e+12
3.94884e-02	1.25158e+12
3.94850e-02	1.26908e+12
3.94816e-02	1.26919e+12
3.94781e-02	1.26930e+12
3.94747e-02	1.26941e+12
3.94713e-02	1.26952e+12
3.94679e-02	1.26672e+12
3.94645e-02	1.24944e+12
3.94611e-02	1.16079e+12
